Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
864,0.0,3.0,1.678082191780822,0.30993947042464187,1.0,0.0,3.0,3.0,0.0,4.0,0.0,12.0,2.0,2.0,0.0,2.0,4.444444444444445,5.0,6.304347826086957,1.5,3.0,1.0,3.0,10.0,2.0,0.0,3.0,4.0,1.0,3.0,3.0,3.0,1.0,2.0340184266477674,5.0,0.0,0.0,1.878887070376432,1.0,4.0,1.0,4.0,1.709724847721067,0.0,0.0,1.53353428786737,3.333333333333333,0.0,2.5,0.0,3.75,3.333333333333333,3.0,3.076923076923077,6.0,0.0,4.0,1.0,2.051282051282051,2.0,2.0,4.516129032258064,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,5.454545454545454,7.5,8.0,4.0,132500.0
865,0.0,1.0,1.7465753424657535,0.3430788286709201,1.0,1.0,3.0,3.0,0.0,4.0,0.0,21.0,2.0,2.0,0.0,2.0,6.666666666666666,5.0,9.782608695652174,9.666666666666666,1.0,1.0,12.0,13.0,2.0,0.0,2.0,4.0,2.0,0.0,3.0,3.0,5.0,0.0,5.0,0.0,5.873287671232877,2.2454991816693943,1.0,0.0,1.0,4.0,2.180214240705734,0.0,0.0,1.955538809344386,0.0,0.0,5.0,0.0,3.75,3.333333333333333,2.0,3.076923076923077,6.0,0.0,2.0,1.0,3.621794871794872,0.0,4.0,3.5551075268817205,4.0,4.0,2.0,0.0,1.8867924528301887,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.6363636363636367,5.0,6.0,5.0,250580.0
866,0.0,3.0,1.804452054794521,0.3482203370025006,1.0,0.0,0.0,3.0,0.0,4.0,0.0,12.0,2.0,2.0,0.0,2.0,4.444444444444445,6.25,7.101449275362319,3.333333333333333,1.0,1.0,8.0,8.0,1.0,0.475,3.0,4.0,1.0,3.0,3.0,3.0,1.0,1.4670446491849751,5.0,0.0,0.7448630136986302,1.6399345335515547,1.0,4.0,1.0,4.0,1.4030665826507036,0.0,0.0,1.2584777694046723,3.333333333333333,0.0,2.5,0.0,3.75,3.333333333333333,3.0,2.307692307692308,6.0,0.0,1.0,5.0,2.5,2.0,4.0,6.061827956989248,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,6.363636363636363,7.5,8.0,4.0,148500.0
867,0.0,3.0,1.5753424657534245,0.43730865409334174,1.0,1.0,0.0,1.0,0.0,4.0,0.0,23.0,2.0,2.0,0.0,2.0,7.777777777777778,5.0,9.710144927536232,9.5,1.0,1.0,12.0,13.0,3.0,1.7125000000000001,2.0,4.0,2.0,2.0,3.0,0.0,5.0,0.0,5.0,0.0,7.011986301369864,2.6808510638297873,1.0,0.0,1.0,4.0,2.7557235874816217,0.0,0.0,2.4717407686510926,0.0,0.0,5.0,0.0,3.75,3.333333333333333,2.0,3.076923076923077,6.0,2.5,2.0,1.0,3.58974358974359,1.0,6.0,5.846774193548388,4.0,4.0,2.0,1.348314606741573,1.078167115902965,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,9.09090909090909,2.5,6.0,5.0,248900.0
868,0.0,3.0,2.191780821917808,0.2650213840005609,1.0,0.0,3.0,3.0,0.0,0.0,0.0,19.0,1.0,2.0,0.0,2.0,3.333333333333333,5.0,6.44927536231884,1.8333333333333333,1.0,1.0,12.0,13.0,2.0,0.0,3.0,4.0,1.0,3.0,3.0,3.0,0.0,1.6513111268603828,5.0,0.0,0.46232876712328763,1.702127659574468,1.0,4.0,1.0,4.0,1.6509136735979837,0.0,0.0,1.4807837226827432,3.333333333333333,0.0,2.5,5.0,3.75,3.333333333333333,1.0,2.307692307692308,6.0,0.0,4.0,1.0,2.1153846153846154,1.0,4.0,3.655913978494624,4.0,4.0,2.0,1.1797752808988764,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.23529411764705882,3.6363636363636367,2.5,8.0,4.0,129000.0
869,2.3529411764705883,3.0,2.4082191780821915,0.6292271378157938,1.0,0.0,1.0,3.0,0.0,0.0,0.0,8.0,1.0,2.0,0.0,5.0,4.444444444444445,6.25,5.507246376811594,0.0,1.0,1.0,9.0,10.0,2.0,0.0,3.0,4.0,3.0,2.0,3.0,3.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,2.0,1.0,4.0,2.5477840789750053,3.486682808716707,0.4981203007518797,3.7415222305953275,0.0,0.0,5.0,0.0,2.5,3.333333333333333,3.0,3.8461538461538463,6.0,2.5,4.0,1.0,2.692307692307692,2.0,4.0,4.516129032258064,4.0,4.0,1.0,0.8426966292134831,1.940700808625337,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.6363636363636367,0.0,8.0,4.0,169000.0
870,2.3529411764705883,3.0,2.0205479452054793,0.40374862698357056,1.0,1.0,3.0,3.0,0.0,4.0,0.0,20.0,2.0,2.0,0.0,5.0,6.666666666666666,5.0,8.768115942028986,7.333333333333333,1.0,1.0,8.0,8.0,1.0,1.5375,2.0,4.0,2.0,2.0,3.0,3.0,2.0,1.3288447909284196,5.0,0.0,1.284246575342466,1.718494271685761,1.0,0.0,1.0,4.0,1.529090527200168,4.295399515738499,0.0,3.0425772418990205,3.333333333333333,0.0,5.0,5.0,3.75,3.333333333333333,2.0,4.615384615384616,6.0,2.5,4.0,1.0,3.141025641025641,0.0,4.0,3.85752688172043,4.0,4.0,2.0,1.0955056179775282,1.2129380053908356,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.545454545454545,10.0,8.0,4.0,236000.0
871,0.0,3.0,1.3356164383561644,0.24772721961251726,1.0,0.0,3.0,3.0,0.0,4.0,0.0,12.0,4.0,2.0,0.0,2.0,4.444444444444445,5.0,6.521739130434783,2.0,3.0,1.0,8.0,8.0,2.0,0.0,3.0,4.0,1.0,3.0,3.0,3.0,5.0,0.0,5.0,0.0,3.827054794520548,1.463175122749591,1.0,2.0,0.0,4.0,1.1762234824616677,0.0,0.0,1.0550113036925395,0.0,0.0,2.5,0.0,2.5,3.333333333333333,3.0,2.307692307692308,6.0,0.0,2.0,5.0,2.1474358974358974,2.0,2.0,2.0698924731182795,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,6.363636363636363,7.5,8.0,4.0,109500.0
872,2.3529411764705883,3.0,1.678082191780822,0.3482203370025006,1.0,1.0,3.0,3.0,0.0,4.0,0.0,5.0,2.0,2.0,0.0,5.0,5.555555555555555,5.0,9.130434782608695,8.0,1.0,1.0,12.0,13.0,1.0,0.725,3.0,4.0,2.0,2.0,3.0,3.0,2.0,0.8947554925584691,5.0,0.0,1.2799657534246576,1.3158756137479541,1.0,0.0,1.0,4.0,0.9871875656374711,4.25181598062954,0.0,2.5395629238884703,0.0,0.0,5.0,5.0,3.75,3.333333333333333,2.0,3.8461538461538463,6.0,0.0,4.0,1.0,3.301282051282051,1.0,4.0,3.5147849462365595,4.0,4.0,2.0,0.0,1.0377358490566038,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,4.545454545454545,10.0,8.0,4.0,200500.0
873,0.0,3.0,1.8150684931506849,0.3548575568487228,1.0,0.0,3.0,3.0,0.0,0.0,0.0,12.0,2.0,2.0,0.0,2.0,4.444444444444445,7.5,5.869565217391305,7.666666666666667,1.0,1.0,14.0,15.0,2.0,0.0,2.0,4.0,4.0,3.0,3.0,0.0,5.0,0.0,5.0,0.0,0.449486301369863,0.1718494271685761,1.0,2.0,1.0,4.0,1.2098298676748582,0.0,0.0,1.0851544837980407,0.0,0.0,2.5,0.0,3.75,3.333333333333333,2.0,2.307692307692308,6.0,0.0,2.0,1.0,1.858974358974359,2.0,4.0,2.782258064516129,4.0,4.0,2.0,1.3764044943820224,0.0,1.482213438735178,0.0,0.0,0.0,0.0,1.0,2.0,0.0,8.181818181818182,5.0,8.0,4.0,116000.0
874,1.1764705882352942,3.0,1.3356164383561644,0.5068592395241768,1.0,0.0,3.0,3.0,0.0,4.0,0.0,12.0,2.0,2.0,0.0,2.0,4.444444444444445,7.5,5.579710144927537,0.0,1.0,1.0,6.0,6.0,2.0,0.0,2.0,4.0,1.0,3.0,3.0,3.0,4.0,0.6644223954642098,5.0,0.0,1.956335616438356,1.3617021276595744,1.0,2.0,1.0,4.0,1.4744801512287333,0.0,2.180451127819549,1.7596081386586284,0.0,0.0,2.5,0.0,3.75,3.333333333333333,3.0,3.076923076923077,6.0,2.5,2.0,1.0,1.7307692307692308,2.0,2.0,1.935483870967742,4.0,4.0,2.0,0.0,0.3773584905660377,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.272727272727273,7.5,8.0,4.0,133000.0
875,1.7647058823529413,4.0,1.0616438356164384,0.20659515295987285,1.0,0.0,3.0,3.0,0.0,4.0,0.0,17.0,0.0,2.0,0.0,0.0,4.444444444444445,6.25,5.0,0.0,1.0,1.0,13.0,14.0,2.0,0.0,3.0,4.0,1.0,3.0,3.0,3.0,5.0,0.0,5.0,0.0,2.893835616438356,1.106382978723404,1.0,0.0,1.0,4.0,0.7183364839319472,2.2033898305084745,0.0,1.501507159005275,0.0,0.0,2.5,5.0,3.75,3.333333333333333,3.0,2.307692307692308,6.0,0.0,2.0,5.0,1.4743589743589745,2.0,2.0,1.3440860215053763,4.0,4.0,2.0,0.18258426966292135,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,6.363636363636363,7.5,8.0,0.0,66500.0
876,2.3529411764705883,1.0,1.8493150684931505,0.35990558321063826,1.0,1.0,3.0,3.0,0.0,4.0,0.0,21.0,2.0,2.0,0.0,5.0,7.777777777777778,5.0,9.782608695652174,9.5,1.0,1.0,5.0,5.0,2.0,0.0,2.0,4.0,2.0,2.0,3.0,0.0,2.0,0.11339475549255848,5.0,0.0,4.794520547945205,1.9378068739770868,1.0,0.0,1.0,4.0,1.7853392144507456,6.905569007263922,0.0,4.287867370007536,0.0,0.0,5.0,5.0,5.0,3.333333333333333,0.0,6.923076923076923,6.0,2.5,2.0,3.0,3.58974358974359,0.0,4.0,3.696236559139785,4.0,4.0,2.0,1.4606741573033708,4.90566037735849,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,6.363636363636363,2.5,6.0,5.0,303477.0
877,0.0,3.0,2.5,1.1211292621935545,1.0,0.0,3.0,1.0,0.0,4.0,1.0,11.0,2.0,2.0,0.0,2.0,3.333333333333333,5.0,6.594202898550725,2.166666666666667,1.0,1.0,6.0,10.0,2.0,0.0,3.0,4.0,2.0,3.0,3.0,1.0,0.0,1.121545003543586,5.0,0.0,1.8450342465753424,1.7414075286415711,1.0,2.0,1.0,4.0,1.482881747532031,0.0,0.0,1.3300678221552373,3.333333333333333,0.0,2.5,0.0,3.75,3.333333333333333,3.0,2.307692307692308,6.0,0.0,4.0,1.0,2.1794871794871797,2.0,4.0,4.354838709677419,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.5,8.0,4.0,132250.0
878,2.3529411764705883,3.0,1.8150684931506849,0.3521465797284349,1.0,1.0,3.0,3.0,0.0,4.0,0.0,16.0,2.0,2.0,0.0,5.0,8.88888888888889,5.0,9.565217391304348,9.166666666666666,3.0,1.0,12.0,13.0,3.0,1.35,2.0,4.0,2.0,0.0,3.0,3.0,2.0,2.0729978738483346,5.0,0.0,1.25,2.392798690671031,1.0,0.0,1.0,4.0,2.3692501575299305,3.6900726392251815,0.0,3.5606631499623207,3.333333333333333,0.0,5.0,5.0,5.0,3.333333333333333,0.0,6.153846153846154,6.0,2.5,2.0,1.0,3.4935897435897436,0.0,6.0,4.959677419354839,4.0,4.0,2.0,1.2921348314606742,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.545454545454545,7.5,8.0,4.0,350000.0
879,3.8235294117647056,3.0,2.2945205479452055,0.48993900301479354,1.0,1.0,0.0,3.0,0.0,4.0,0.0,19.0,2.0,2.0,0.0,6.0,4.444444444444445,7.5,6.44927536231884,7.5,1.0,1.0,6.0,6.0,2.0,0.0,3.0,4.0,1.0,3.0,3.0,0.0,0.0,1.5928419560595322,5.0,0.0,0.898972602739726,1.8150572831423895,1.0,4.0,1.0,4.0,1.7244276412518378,0.0,0.0,1.5467219291635268,3.333333333333333,0.0,2.5,0.0,3.75,3.333333333333333,2.0,3.076923076923077,3.0,0.0,4.0,5.0,2.948717948717949,2.0,4.0,3.870967741935484,4.0,4.0,2.0,1.348314606741573,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.23529411764705882,4.545454545454545,10.0,8.0,4.0,148000.0
880,0.0,3.0,1.3845890410958912,0.2664236135455374,1.0,0.0,0.0,3.0,0.0,1.0,0.0,5.0,2.0,2.0,0.0,2.0,4.444444444444445,8.75,7.6811594202898545,9.166666666666666,1.0,1.0,12.0,13.0,1.0,0.5625,2.0,2.0,1.0,3.0,3.0,3.0,0.0,1.144578313253012,5.0,0.0,0.9332191780821918,1.414075286415712,1.0,0.0,1.0,4.0,1.1132115101869355,0.0,0.0,0.9984928409947249,3.333333333333333,0.0,2.5,0.0,3.75,3.333333333333333,3.0,3.076923076923077,6.0,0.0,4.0,1.0,2.66025641025641,2.0,2.0,2.258064516129032,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,5.454545454545454,7.5,8.0,4.0,136500.0
881,0.0,3.0,1.3356164383561644,0.2675453971815186,1.0,0.0,3.0,3.0,0.0,4.0,0.0,7.0,2.0,2.0,0.0,2.0,4.444444444444445,5.0,9.63768115942029,9.333333333333334,1.0,1.0,12.0,13.0,2.0,0.0,3.0,4.0,2.0,0.0,1.0,3.0,0.0,1.7363571934798017,5.0,0.0,0.4708904109589041,1.7839607201309329,1.0,2.0,1.0,4.0,1.5879017013232513,0.0,0.0,1.4242652599849284,3.333333333333333,0.0,2.5,5.0,2.5,3.333333333333333,3.0,2.307692307692308,6.0,0.0,4.0,1.0,3.525641025641026,0.0,4.0,3.024193548387097,4.0,4.0,2.0,0.0,0.660377358490566,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.545454545454545,2.5,8.0,4.0,157000.0
882,1.7647058823529413,3.0,0.7876712328767123,0.5822991890439132,1.0,1.0,0.0,3.0,0.0,1.0,0.0,23.0,2.0,2.0,0.0,0.0,6.666666666666666,5.0,8.55072463768116,6.833333333333334,1.0,1.0,6.0,6.0,1.0,0.73125,2.0,2.0,1.0,2.0,3.0,2.0,3.0,1.5981573352232459,5.0,0.0,1.0873287671232876,1.8919803600654663,1.0,0.0,1.0,4.0,1.791640411678219,2.566585956416465,0.0,2.605501130369254,0.0,0.0,5.0,5.0,3.75,3.333333333333333,2.0,3.8461538461538463,6.0,2.5,4.0,1.0,3.0448717948717947,1.0,4.0,2.6881720430107525,4.0,4.0,2.0,1.1797752808988764,0.48517520215633425,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.727272727272727,2.5,8.0,4.0,187500.0
883,2.3529411764705883,3.0,1.5743150684931502,0.38963284956414035,1.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,2.0,2.0,0.0,5.0,5.555555555555555,5.0,8.695652173913043,7.166666666666667,1.0,1.0,12.0,13.0,2.0,0.0,3.0,4.0,2.0,2.0,3.0,3.0,5.0,0.0,5.0,0.0,3.458904109589041,1.3224222585924714,1.0,2.0,1.0,4.0,0.9955891619407687,3.801452784503632,0.0,2.37189148455162,0.0,0.0,5.0,5.0,3.75,3.333333333333333,3.0,3.8461538461538463,6.0,2.5,4.0,3.0,3.141025641025641,1.0,4.0,2.614247311827957,4.0,4.0,2.0,2.4016853932584272,0.5390835579514826,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,10.0,7.5,8.0,4.0,178000.0
884,3.235294117647059,3.0,1.3356164383561644,0.22921778961882727,1.0,0.0,3.0,0.0,0.0,4.0,0.0,18.0,2.0,2.0,0.0,3.0,3.333333333333333,5.0,2.898550724637681,0.0,1.0,1.0,13.0,14.0,2.0,0.0,2.0,4.0,2.0,3.0,0.0,3.0,5.0,0.0,5.0,0.0,3.4032534246575343,1.3011456628477904,1.0,4.0,0.0,4.0,1.302247427011132,3.8498789346246975,4.5206766917293235,3.571966842501884,3.333333333333333,0.0,2.5,0.0,6.25,3.333333333333333,3.0,6.153846153846154,6.0,0.0,2.0,5.0,3.269230769230769,2.0,2.0,2.956989247311828,4.0,2.0,2.0,0.0,2.5336927223719674,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.8181818181818183,0.0,8.0,4.0,118500.0
885,0.0,3.0,1.506849315068493,0.27343476127042,1.0,0.0,3.0,3.0,0.0,4.0,0.0,12.0,2.0,2.0,0.0,2.0,4.444444444444445,5.0,6.884057971014492,2.833333333333333,1.0,1.0,6.0,6.0,1.0,0.375,3.0,4.0,1.0,3.0,3.0,3.0,1.0,0.7654145995747696,5.0,0.0,1.9691780821917808,1.4599018003273323,1.0,4.0,1.0,4.0,1.1720226843100188,0.0,0.0,1.0512434061793519,0.0,0.0,2.5,0.0,3.75,3.333333333333333,3.0,2.307692307692308,6.0,0.0,2.0,1.0,2.307692307692308,1.0,2.0,1.935483870967742,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,5.454545454545454,7.5,8.0,4.0,100000.0
886,5.882352941176471,1.0,0.9931506849315068,0.17850382107551008,1.0,1.0,0.0,3.0,0.0,1.0,0.0,21.0,2.0,2.0,4.0,2.0,8.88888888888889,5.0,9.202898550724637,8.333333333333334,1.0,1.0,8.0,8.0,1.0,0.375,2.0,4.0,2.0,0.0,3.0,0.0,2.0,2.1934798015591777,5.0,0.0,1.9691780821917808,2.7790507364975445,1.0,0.0,1.0,4.0,2.8880487292585593,0.0,0.0,2.5904295403165034,3.333333333333333,0.0,5.0,0.0,2.5,3.333333333333333,2.0,2.307692307692308,6.0,2.5,4.0,1.0,3.333333333333333,0.0,4.0,3.400537634408602,4.0,4.0,2.0,0.6811797752808989,0.8760107816711591,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,5.0,1.0,0.0,328900.0
887,4.117647058823529,3.0,1.678082191780822,0.3315338054172801,1.0,0.0,3.0,3.0,0.0,0.0,0.0,12.0,2.0,2.0,2.0,2.0,4.444444444444445,5.0,6.304347826086957,9.166666666666666,1.0,1.0,8.0,8.0,1.0,0.7625,3.0,4.0,1.0,3.0,3.0,3.0,3.0,0.9355067328136074,5.0,0.0,4.700342465753425,2.6612111292962357,1.0,0.0,1.0,4.0,2.8943499264860324,0.0,0.0,2.5960813865862846,0.0,0.0,5.0,0.0,5.0,6.666666666666666,3.0,4.615384615384616,6.0,0.0,4.0,1.0,3.525641025641026,0.0,4.0,3.951612903225806,4.0,4.0,2.0,1.9101123595505618,0.7277628032345014,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.545454545454545,0.0,8.0,3.0,145000.0
888,1.7647058823529413,3.0,1.3013698630136985,0.7088737759704598,1.0,0.0,0.0,3.0,0.0,4.0,0.0,7.0,2.0,2.0,0.0,0.0,4.444444444444445,7.5,6.0144927536231885,0.8333333333333333,1.0,1.0,8.0,8.0,2.0,0.0,3.0,2.0,2.0,3.0,3.0,3.0,5.0,0.0,5.0,0.0,3.493150684931507,1.3355155482815055,1.0,4.0,1.0,4.0,1.1300147027935308,2.5230024213075057,0.0,1.995101733232856,0.0,0.0,2.5,5.0,3.75,3.333333333333333,3.0,4.615384615384616,6.0,0.0,2.0,1.0,1.9230769230769231,2.0,2.0,2.0161290322580645,4.0,4.0,2.0,0.8497191011235955,0.0,0.0,0.0,4.600694444444445,0.0,0.0,2.0,2.0,0.0,2.727272727272727,5.0,8.0,4.0,135500.0
889,0.0,3.0,2.5342465753424657,0.6807824440860968,1.0,0.0,0.0,3.0,0.0,4.0,1.0,12.0,2.0,2.0,0.0,2.0,7.777777777777778,6.25,7.101449275362319,3.333333333333333,0.0,5.0,13.0,14.0,2.0,0.0,2.0,2.0,2.0,3.0,1.0,1.0,0.0,0.6218993621545004,4.0,5.393184796854522,4.464897260273973,3.62847790507365,1.0,0.0,1.0,4.0,3.9550514597773576,0.0,0.0,3.5474755086661642,3.333333333333333,0.0,5.0,0.0,5.0,3.333333333333333,2.0,4.615384615384616,6.0,2.5,4.0,1.0,2.4038461538461537,2.0,4.0,4.173387096774194,4.0,4.0,2.0,0.5688202247191011,2.7897574123989215,0.0,0.0,3.888888888888889,0.0,0.0,1.0,2.0,0.0,8.181818181818182,2.5,8.0,4.0,268000.0
890,0.0,3.0,3.664383561643836,0.5076070952814976,1.0,0.0,3.0,3.0,0.0,4.0,0.0,12.0,1.0,2.0,0.0,2.0,5.555555555555555,3.75,5.869565217391305,0.5,3.0,1.0,13.0,14.0,1.0,0.5625,3.0,4.0,1.0,3.0,3.0,3.0,1.0,1.8143160878809357,5.0,0.0,2.0590753424657535,2.4631751227495906,1.0,0.0,1.0,4.0,2.45956731779038,0.0,0.0,2.206103993971364,3.333333333333333,0.0,2.5,0.0,2.5,3.333333333333333,3.0,3.076923076923077,6.0,2.5,4.0,1.0,1.858974358974359,1.0,4.0,3.393817204301075,4.0,4.0,2.0,0.0,0.0,0.0,3.1889763779527556,0.0,0.0,1.0,2.0,2.0,0.0,0.9090909090909092,7.5,8.0,4.0,149500.0
891,1.7647058823529413,3.0,1.3356164383561644,0.31615602140737104,1.0,0.0,3.0,3.0,0.0,0.0,0.0,12.0,0.0,2.0,0.0,0.0,4.444444444444445,7.5,5.579710144927537,9.333333333333334,1.0,1.0,8.0,8.0,2.0,0.0,3.0,2.0,1.0,3.0,3.0,2.0,5.0,0.0,5.0,0.0,2.8767123287671232,1.099836333878887,1.0,0.0,1.0,4.0,0.7099348876286494,1.2203389830508475,0.0,1.1115297663903543,0.0,0.0,2.5,0.0,3.75,3.333333333333333,3.0,3.076923076923077,6.0,2.5,3.0,5.0,3.4615384615384617,2.0,4.0,3.870967741935484,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.1764705882352942,5.454545454545454,2.5,8.0,4.0,122900.0
892,2.3529411764705883,3.0,1.678082191780822,0.46198789408492835,1.0,0.0,3.0,3.0,0.0,4.0,0.0,19.0,2.0,2.0,0.0,5.0,5.555555555555555,5.0,7.6811594202898545,4.666666666666667,3.0,1.0,6.0,6.0,1.0,0.5750000000000001,3.0,4.0,1.0,3.0,3.0,3.0,3.0,0.4004252303330971,4.0,3.2765399737876804,0.821917808219178,1.502454991816694,1.0,2.0,1.0,4.0,1.2266330602814535,3.7046004842615012,0.0,2.541446872645064,0.0,0.0,5.0,5.0,3.75,3.333333333333333,3.0,3.8461538461538463,6.0,2.5,4.0,1.0,2.66025641025641,1.0,4.0,2.956989247311828,4.0,4.0,2.0,1.7064606741573032,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,5.454545454545454,7.5,8.0,4.0,172500.0
893,0.0,3.0,1.678082191780822,0.3325153660987637,1.0,0.0,3.0,3.0,0.0,4.0,0.0,19.0,2.0,2.0,0.0,2.0,5.555555555555555,8.75,6.594202898550725,8.833333333333332,3.0,1.0,6.0,6.0,2.0,0.0,3.0,4.0,1.0,3.0,3.0,3.0,2.0,1.1746987951807228,5.0,0.0,1.695205479452055,1.733224222585925,1.0,4.0,1.0,4.0,1.5416929216551145,0.0,0.0,1.3828183873398645,0.0,5.0,2.5,0.0,3.75,3.333333333333333,3.0,3.076923076923077,6.0,0.0,4.0,1.0,2.1794871794871797,1.0,2.0,1.774193548387097,4.0,4.0,2.0,1.348314606741573,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.9090909090909092,0.0,8.0,4.0,154500.0
894,0.0,3.0,1.9989726027397257,0.5601439622332842,1.0,1.0,3.0,3.0,0.0,4.0,0.0,19.0,4.0,2.0,0.0,2.0,4.444444444444445,5.0,5.942028985507246,0.6666666666666666,1.0,1.0,13.0,10.0,2.0,0.0,3.0,4.0,2.0,2.0,3.0,2.0,1.0,1.8851878100637844,5.0,0.0,1.365582191780822,2.2635024549918166,1.0,4.0,1.0,4.0,2.2033186305398025,0.0,0.0,1.9762622456669179,3.333333333333333,0.0,2.5,0.0,3.75,3.333333333333333,3.0,3.076923076923077,6.0,2.5,2.0,1.0,1.891025641025641,2.0,2.0,2.379032258064516,4.0,4.0,2.0,3.5884831460674156,1.5633423180592994,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.545454545454545,5.0,8.0,4.0,165000.0
895,4.117647058823529,3.0,1.4726027397260275,0.2672649512725233,1.0,1.0,3.0,0.0,0.0,4.0,0.0,20.0,2.0,2.0,2.0,2.0,4.444444444444445,5.0,7.753623188405797,4.833333333333333,1.0,1.0,9.0,10.0,2.0,0.0,3.0,4.0,3.0,2.0,3.0,3.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,4.0,1.0,4.0,2.5225792900651123,0.0,0.0,2.2626224566691784,0.0,0.0,5.0,0.0,5.0,6.666666666666666,3.0,4.615384615384616,6.0,0.0,4.0,1.0,2.692307692307692,2.0,4.0,2.6881720430107525,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.545454545454545,7.5,8.0,2.0,118858.0
896,2.3529411764705883,3.0,1.7123287671232876,0.2690411086961602,1.0,0.0,3.0,3.0,0.0,4.0,0.0,12.0,2.0,2.0,0.0,5.0,5.555555555555555,5.0,6.594202898550725,2.166666666666667,3.0,1.0,6.0,6.0,1.0,2.59375,3.0,4.0,1.0,3.0,3.0,3.0,1.0,0.7087172218284904,5.0,0.0,1.6267123287671235,1.276595744680851,1.0,4.0,1.0,4.0,1.36315900021004,3.937046004842615,0.0,2.7543330821401657,3.333333333333333,0.0,2.5,5.0,5.0,3.333333333333333,3.0,4.615384615384616,6.0,2.5,4.0,1.0,2.1794871794871797,1.0,4.0,3.245967741935484,4.0,4.0,2.0,0.0,0.6738544474393531,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,8.181818181818182,5.0,8.0,4.0,140000.0
